p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.1291862225498e-74,0.925099577278446,0.679,0.367,9.57772943336724e-70,3,COX5A
6.23840166136291e-74,0.819285441087838,0.542,0.234,1.1648967422263e-69,3,ELAVL1
6.95881004635745e-74,0.769367564339997,0.477,0.182,1.29941859995633e-69,3,YEATS4
1.20666523821202e-73,0.676660693723599,0.432,0.146,2.25320599931331e-69,3,UBE2E1
1.78525294881622e-73,0.770047611618167,0.344,0.103,3.33360283132452e-69,3,E2F2
1.85082024449212e-73,0.907915526923358,0.705,0.377,3.45603664254014e-69,3,CD47
4.15253177414001e-73,0.884639876014095,0.836,0.55,7.75402258185163e-69,3,PSMA7
4.34182467406711e-73,0.937354416775563,0.888,0.735,8.10748921388551e-69,3,NPM1
7.58607463718732e-73,0.749875158684419,0.453,0.167,1.41654771700199e-68,3,CCDC167
1.75604259710121e-72,0.763229672831736,0.313,0.088,3.2790583415671e-68,3,RACGAP1
1.75858996027664e-72,0.809670454241841,0.464,0.178,3.28381503282456e-68,3,VRK1
2.02336103706737e-72,0.823202435278946,0.839,0.685,3.7782220645159e-68,3,HNRNPK
9.87022610700167e-72,0.647754147403992,0.312,0.08,1.84306732096042e-67,3,MARCKS
1.45839719263943e-71,0.805288710329231,0.542,0.231,2.72326507781561e-67,3,MED30
1.71005588973452e-71,0.758155182631283,0.88,0.644,3.19318736290127e-67,3,ARPC3
2.6838225516724e-71,0.873705726818546,0.425,0.154,5.01150185073787e-67,3,MCM5
1.21325579683231e-70,0.663505580417692,0.253,0.06,2.26551254942497e-66,3,CKAP2L
1.45648914648043e-70,0.994504606810632,0.63,0.311,2.7197021832229e-66,3,LBR
1.81101638901379e-70,0.685245123113124,0.32,0.092,3.38171090320546e-66,3,MYBL2
2.41147256099975e-70,0.805719393973934,0.506,0.206,4.50294271315483e-66,3,HPRT1
2.42324390438083e-70,0.833819984026473,0.532,0.235,4.52492334265033e-66,3,PPM1G
3.24069781598253e-70,0.585646857869609,0.292,0.074,6.05135503178418e-66,3,TBC1D1
3.6028045343706e-70,0.871901880863786,0.664,0.356,6.72751690703022e-66,3,NAA38
3.97945534871274e-70,0.748602525466043,0.602,0.263,7.43083697265129e-66,3,SEPT6
4.0327509418802e-70,0.923121478973568,0.843,0.549,7.53035583377289e-66,3,LAPTM5
7.8018547917313e-70,0.953442402670744,0.748,0.486,1.45684034525999e-65,3,EIF4G2
1.07264412503701e-69,0.840834526203107,0.497,0.198,2.00294837468162e-65,3,NSMCE1
1.34861717694423e-69,0.868391400104428,0.761,0.445,2.51827285450796e-65,3,SRRM1
1.50417636111346e-69,0.816547698751826,0.583,0.265,2.80874851910717e-65,3,RBM17
3.34019120238663e-69,0.861760661870243,0.755,0.488,6.23713903221656e-65,3,ATP5J
6.40075840909212e-69,0.645523225747223,0.341,0.105,1.19521361772977e-64,3,MCM4
7.73436447373897e-69,0.787302697567986,0.771,0.484,1.44423787818128e-64,3,EIF3F
8.44710459978101e-69,0.574018811618006,0.289,0.075,1.57732784191711e-64,3,DCLRE1C
9.10685296838369e-69,0.675753028942674,0.506,0.192,1.70052265478629e-64,3,FAM107B
1.30737013961741e-68,0.8590718424675,0.722,0.432,2.44125226170759e-64,3,SPCS2
1.66909031304282e-68,0.82448150009935,0.799,0.573,3.11669234154486e-64,3,COX6A1
2.30715884826012e-68,0.834231677513345,0.619,0.311,4.30815771735612e-64,3,CSNK2B
4.37277622727611e-68,0.527766246331536,0.278,0.071,8.16528504919269e-64,3,RCC1
1.07337059249356e-67,0.818310375570395,0.667,0.376,2.00430490736322e-63,3,CCT8
1.35434259157132e-67,0.845634278295724,0.709,0.4,2.52896392124112e-63,3,ATP5C1
1.52608472248154e-67,0.849557633364922,0.692,0.373,2.84965800228978e-63,3,GNG5
1.85035838590337e-67,0.707077519221629,0.417,0.15,3.45517421399737e-63,3,C19orf48
1.87870980714989e-67,0.629129429348277,0.278,0.073,3.50811482289098e-63,3,WDR76
2.34139108296511e-67,0.722313688166801,0.458,0.177,4.37207956922075e-63,3,DHX15
2.34689917927416e-67,0.752366014434035,0.599,0.28,4.38236483745864e-63,3,PSMB8
3.04743005468438e-67,0.802289040805995,0.651,0.352,5.69046614111215e-63,3,LSM3
3.72965743920844e-67,1.05766050899935,0.318,0.096,6.96438933623391e-63,3,ASPM
6.24838941827413e-67,0.579841692282568,0.291,0.076,1.16676175607433e-62,3,ABHD3
7.67881797614638e-67,0.7961970383981,0.63,0.323,1.43386568068581e-62,3,SRSF9
1.15202523516068e-66,0.767269342819566,0.494,0.204,2.15117672161554e-62,3,MAPRE1
1.5654883587963e-66,0.652658581445024,0.357,0.111,2.92323641238034e-62,3,SF3A2
1.69939551359544e-66,0.813130330873787,0.5,0.214,3.17328124253676e-62,3,SMC3
1.82216867151844e-66,0.820419832860979,0.552,0.258,3.40253556032638e-62,3,PSMB2
1.82768902441765e-66,0.579190029840024,0.284,0.075,3.41284371529508e-62,3,PRPSAP1
2.86222135387541e-66,0.515796194626366,0.284,0.076,5.34462593409156e-62,3,BCL2L12
2.88211170715508e-66,0.806400612238152,0.662,0.356,5.38176719077068e-62,3,PPP1CC
3.67124279739245e-66,1.02530587224252,0.49,0.202,6.85531167557092e-62,3,DONSON
4.96852959516693e-66,0.931890144588963,0.646,0.327,9.27773531305521e-62,3,TRA2A
7.14054031833753e-66,0.866400948386932,0.545,0.248,1.33335309364317e-61,3,UQCRHL
8.09686953578707e-66,0.859567143330503,0.76,0.486,1.51192844841752e-61,3,HNRNPU
1.25124516521606e-65,0.588629494710933,0.252,0.062,2.33645009700795e-61,3,SPDL1
1.38258852207343e-65,0.667693103904018,0.318,0.094,2.58170754726771e-61,3,UHRF2
1.78949270128926e-65,0.488807030326328,0.274,0.071,3.34151972111744e-61,3,C14orf142
2.58999002100368e-65,0.69727858040533,0.386,0.132,4.83628836622016e-61,3,PSMA6
5.30433810351447e-65,0.670615476387688,0.343,0.11,9.90479054069258e-61,3,TEX30
1.08686085429337e-64,0.703753218734199,0.503,0.211,2.02949527322202e-60,3,SMARCE1
1.32276609258691e-64,0.760179243517406,0.627,0.303,2.47000112468754e-60,3,NUCB2
2.39382324535045e-64,0.832210937603093,0.747,0.491,4.4699861460429e-60,3,ATP5G3
2.58702796619799e-64,0.543053818577013,0.381,0.127,4.8307573212815e-60,3,ADH5
2.68186953652607e-64,0.79502392278453,0.667,0.341,5.00785498555513e-60,3,PSMB9
3.24035734784645e-64,0.792759502997401,0.716,0.423,6.05071927563367e-60,3,RBM8A
5.12741167250963e-64,0.461279676758304,0.26,0.063,9.57441581607724e-60,3,CD22
6.15879994909753e-64,0.82698972882917,0.32,0.098,1.15003271449498e-59,3,INSR
7.71190413782617e-64,0.696742245981014,0.482,0.196,1.44004385965628e-59,3,POLE3
1.06801150520709e-63,0.635636361613868,0.422,0.148,1.99429788367321e-59,3,RGS19
1.12102345611633e-63,0.579846479296662,0.263,0.069,2.09328709960603e-59,3,NCAPD2
1.29725231507611e-63,0.743228878293213,0.841,0.604,2.42235924794163e-59,3,UQCRH
1.58359144747109e-63,0.802719871853282,0.584,0.295,2.95704030986276e-59,3,SNRPD3
1.75355041650755e-63,0.614139935650353,0.403,0.144,3.27440469274454e-59,3,AKR7A2
2.74714184951598e-63,0.751421564860017,0.542,0.238,5.12973797560119e-59,3,UBE2J1
2.99502023951553e-63,0.727167000447453,0.466,0.189,5.59260129324736e-59,3,PIN4
5.84254073568551e-63,0.675195150886486,0.383,0.133,1.09097763157456e-58,3,SNHG19
6.97607351458838e-63,0.780749310518047,0.675,0.381,1.30264220737909e-58,3,SHFM1
7.7812811225112e-63,0.675789716367644,0.607,0.275,1.45299862400652e-58,3,CLEC2D
8.6770193475632e-63,0.862878616180891,0.633,0.33,1.62025982277048e-58,3,ESD
1.08084496180996e-62,0.61492284410145,0.302,0.089,2.01826179718774e-58,3,ESCO2
1.1365798304317e-62,1.20639399548374,0.781,0.547,2.12233551736512e-58,3,SNHG25
1.91879410250667e-62,0.739031899971295,0.588,0.287,3.58296422761071e-58,3,MAGOH
2.31990700079014e-62,0.574156414480723,0.276,0.074,4.33196234257543e-58,3,MAP7D3
5.46187042333383e-62,0.864372778206829,0.526,0.245,1.01989506414913e-57,3,HNRNPAB
5.82781042191327e-62,0.496770626293646,0.417,0.144,1.08822704008387e-57,3,CYFIP2
7.18820208132785e-62,0.817168483264028,0.513,0.214,1.34225297464635e-57,3,NACA2
9.97884305942853e-62,0.933925076398279,0.505,0.232,1.86334936448709e-57,3,CDKN2D
1.16912400366151e-61,0.761210857720944,0.557,0.262,2.18310525203714e-57,3,SNX2
1.17046322916191e-61,0.635656628451418,0.442,0.173,2.18560598781404e-57,3,SNRNP40
1.82573507661962e-61,0.715308544147565,0.44,0.164,3.40919510857182e-57,3,PTPRE
2.52178139316237e-61,0.7899152733796,0.669,0.393,4.70892239545209e-57,3,SF3B6
2.69736346011624e-61,0.856533799219018,0.633,0.346,5.03678678907506e-57,3,ANAPC11
7.53495876993568e-61,0.718891751225968,0.49,0.213,1.40700285111009e-56,3,HSPB11
1.13665719311519e-60,0.539942843678604,0.33,0.104,2.122479976704e-56,3,ACAA2
1.35432319733256e-60,0.80110801593153,0.755,0.49,2.5289277063791e-56,3,C19orf43
1.51252140402546e-60,0.670576988000025,0.446,0.178,2.82433121773674e-56,3,TXNDC17
2.27600601372561e-60,0.778406354363735,0.813,0.607,4.24998602942983e-56,3,MORF4L1
4.05508962527475e-60,0.587942827708304,0.433,0.157,7.57206885727554e-56,3,RP11-255M2.3
4.36436530601237e-60,0.758692266418006,0.61,0.303,8.1495793359169e-56,3,DNAJC8
5.05293469719069e-60,0.845110999529613,0.763,0.46,9.43534496006417e-56,3,ZNF90
8.85655851999471e-60,0.458627426914689,0.276,0.076,1.65378517243861e-55,3,FPGS
9.05670083104226e-60,0.734377863446186,0.43,0.172,1.69115774618052e-55,3,MTHFD2
1.06374873861018e-59,0.736057330587431,0.416,0.161,1.9863380196068e-55,3,UBE2S
1.10401478396392e-59,0.710445728313258,0.446,0.184,2.06152680609583e-55,3,LUC7L2
1.21979846377374e-59,0.49550447140024,0.305,0.091,2.27772967140471e-55,3,REPIN1
1.34096399304162e-59,0.706834750902704,0.453,0.182,2.50398206420661e-55,3,MRPS6
1.46738242179893e-59,1.23947790003222,0.787,0.543,2.74004319622513e-55,3,HNRNPH1
1.58065321537546e-59,0.798798290793023,0.606,0.306,2.9515537490706e-55,3,WTAP
1.6048649024873e-59,0.659511245661223,0.427,0.169,2.99676423241453e-55,3,SDHA
2.04877760103227e-59,0.551423483411187,0.292,0.084,3.82568241440756e-55,3,IGHD
3.95238395446531e-59,0.804685567384024,0.638,0.337,7.38028655817306e-55,3,LSM14A
4.00183942888464e-59,0.751309624406595,0.529,0.252,7.47263476555629e-55,3,PPHLN1
4.63471297286398e-59,0.77656146971756,0.683,0.408,8.65439953422892e-55,3,ATP5A1
5.0780909636769e-59,0.578383197164942,0.393,0.139,9.48231925647387e-55,3,FDX1
7.51435367070609e-59,0.650117048759995,0.377,0.134,1.40315526093095e-54,3,ATAD2
9.8423175184178e-59,0.63815907867458,0.484,0.192,1.83785595021416e-54,3,LEF1
1.3884993274326e-58,0.706680343496814,0.472,0.204,2.59274479411489e-54,3,UBA2
1.75051078144925e-58,0.737851241558168,0.455,0.191,3.26872878220018e-54,3,PRKDC
2.07389339968666e-58,0.567675349140205,0.271,0.076,3.87258114523489e-54,3,RFWD3
2.91223473429152e-58,0.782038766914196,0.461,0.189,5.43801591934255e-54,3,PAN3
3.37122204645053e-58,0.834299475852403,0.716,0.441,6.29508292733708e-54,3,SYF2
4.16788471020569e-58,0.755956359513301,0.492,0.219,7.78269111936708e-54,3,NOP56
5.08802035074589e-58,0.788610044733554,0.753,0.514,9.50086040094779e-54,3,SAP18
5.35547082055177e-58,0.568818770029801,0.398,0.147,1.00002706632163e-53,3,ZCRB1
5.68937901078329e-58,0.530439314915246,0.31,0.095,1.06237774268356e-53,3,UXS1
6.30337469786754e-58,0.523495169714844,0.304,0.095,1.17702915733281e-53,3,MCM2
9.9536468876587e-58,0.770833369130027,0.607,0.311,1.85864448333251e-53,3,YWHAH
1.1234793254338e-57,0.756961445004758,0.416,0.167,2.09787294438254e-53,3,SNRNP25
1.38601312686664e-57,0.702361771095892,0.537,0.249,2.58810231179808e-53,3,ZNF706
1.6070621122075e-57,0.818179075463711,0.716,0.428,3.00086708212507e-53,3,ARGLU1
1.65638017502372e-57,0.550951190537082,0.979,0.897,3.0929587008218e-53,3,GNB2L1
2.04465376785227e-57,0.600339335822823,0.403,0.153,3.81798198071053e-53,3,RAB8A
3.46793220898227e-57,0.667995531812413,0.817,0.624,6.47566981383259e-53,3,ATP5J2
4.28208943668352e-57,0.667474575521828,0.294,0.091,7.99594560511914e-53,3,SGOL2
4.50909596529985e-57,0.559276505392754,0.274,0.081,8.41983489600441e-53,3,PBK
4.62906114628715e-57,0.5266685492214,0.263,0.074,8.64384587846199e-53,3,CHEK1
5.88947011171631e-57,0.658352658420899,0.375,0.135,1.09974075396079e-52,3,SMAP1
7.62442592069286e-57,0.487853715104371,0.261,0.071,1.42370905217098e-52,3,USP11
1.12522762547096e-56,0.825204152901109,0.593,0.32,2.10113754504193e-52,3,PEBP1
1.28673485042533e-56,0.65064329548145,0.338,0.116,2.40271998619923e-52,3,DBF4
1.46393733507136e-56,0.911006923493263,0.356,0.128,2.73361018577875e-52,3,CCNB1
2.51663924184154e-56,0.708663198632176,0.523,0.241,4.69932045629071e-52,3,PGAM1
3.88217295468466e-56,0.618243898911241,0.445,0.186,7.24918155828266e-52,3,MAZ
4.4840312371451e-56,0.667035319886081,0.492,0.219,8.37303152912105e-52,3,EIF4H
5.00039017787595e-56,0.756185142624241,0.427,0.177,9.33722857914776e-52,3,RSRC1
7.44743192550088e-56,0.70259887994633,0.779,0.547,1.39065896344878e-51,3,POMP
1.35726804020645e-55,0.593377901896339,0.341,0.12,2.53442661147751e-51,3,GGH
1.55295594988844e-55,0.440087340728553,0.256,0.069,2.89983464522668e-51,3,SGSM3
1.74363303868383e-55,0.794583143777472,0.617,0.331,3.25588597313433e-51,3,BZW1
2.2798163721926e-55,0.697707264980402,0.774,0.516,4.25710111179524e-51,3,EIF3L
2.66983713153272e-55,0.692940122912828,0.477,0.214,4.98538687571105e-51,3,TPGS2
3.04382456867703e-55,0.471946113527683,0.282,0.085,5.68373361709062e-51,3,MIS18A
5.7664689272326e-55,0.6892682092176,0.524,0.249,1.07677274278214e-50,3,HSBP1
5.90660384411617e-55,0.701658690768424,0.773,0.51,1.10294013581181e-50,3,ATP5O
9.81479679440459e-55,0.563753446496272,0.312,0.104,1.83271700541917e-50,3,LRR1
1.00946967450752e-54,0.625598125471762,0.334,0.115,1.8849827232079e-50,3,PDS5B
1.1719515544881e-54,0.612208762174559,0.396,0.147,2.18838513769564e-50,3,TPM4
1.78338717996356e-54,0.663841363173357,0.515,0.234,3.33011888114595e-50,3,SREK1
1.96354338541289e-54,0.500239113945837,0.304,0.093,3.66652456358148e-50,3,FAM215B
1.98179645554286e-54,0.596062819457039,0.992,0.903,3.70060852143519e-50,3,UBB
2.31549144953668e-54,0.591237573431793,0.966,0.9,4.32371718371984e-50,3,NACA
2.55298614952043e-54,0.493508754016063,0.268,0.079,4.76719103699951e-50,3,TBC1D7
3.07927083003779e-54,0.743050187041681,0.498,0.234,5.74992242092956e-50,3,NUDC
3.31450871525086e-54,0.569412574739623,0.391,0.144,6.18918212398792e-50,3,LYN
3.43852726293934e-54,0.677088576868419,0.401,0.155,6.42076195808662e-50,3,EBLN3
3.67496335435479e-54,0.537914210803176,0.627,0.294,6.8622590715867e-50,3,AP1S2
4.65943208356354e-54,0.578392555985751,0.282,0.088,8.70055752963821e-50,3,FANCI
5.15064943031381e-54,0.713994325461264,0.657,0.371,9.61780768122498e-50,3,ROMO1
8.24867997894488e-54,0.509926143050842,0.266,0.078,1.54027601246838e-49,3,RFC2
8.2508282276316e-54,0.571922766025997,0.354,0.126,1.54067715494565e-49,3,PFKL
8.88239201609097e-54,0.780602337964881,0.448,0.193,1.65860906116467e-49,3,ARL6IP6
1.22083186435528e-53,0.677107391806281,0.406,0.164,2.27965934031062e-49,3,SNRPA
1.32547220199681e-53,0.422828273772946,0.266,0.075,2.47505424278865e-49,3,FAM3C
1.35656646065119e-53,0.351722306045904,0.734,0.409,2.53311655197396e-49,3,HLA-DPB1
1.62619931685562e-53,0.564436479381096,0.302,0.097,3.0366019843645e-49,3,NTAN1
1.98720756638249e-53,0.694929838574279,0.515,0.244,3.71071268870603e-49,3,KPNB1
2.07361454012327e-53,0.491039850426936,0.292,0.09,3.87206043077218e-49,3,C16orf87
2.30134794037383e-53,0.590527087850604,0.351,0.128,4.29730700906005e-49,3,ACTL6A
2.52919361294469e-53,0.578089103497663,0.417,0.164,4.72276323345162e-49,3,CHCHD7
3.57947145314846e-53,0.764744789197653,0.597,0.32,6.68394704446411e-49,3,MZT2A
3.68450373294839e-53,0.596424437490395,0.916,0.823,6.88007382053452e-49,3,YBX1
3.91020575286781e-53,0.61813977141388,0.885,0.713,7.30152720233006e-49,3,COX7A2
4.29082758278812e-53,0.668875542459352,0.445,0.191,8.01226234534025e-49,3,FKBP3
4.3250335029435e-53,0.758006258489135,0.547,0.274,8.07613506004640e-49,3,FRG1
6.40829843580218e-53,0.612345969707152,0.424,0.174,1.19662156691734e-48,3,CPSF6
8.00578524106327e-53,0.591708237569945,0.343,0.123,1.49492027806375e-48,3,CDCA4
1.25086753516947e-52,0.791264641507569,0.695,0.483,2.33574494842195e-48,3,ATP5B
1.63122895040801e-52,0.695664786949189,0.307,0.101,3.04599381909687e-48,3,LMO4
2.55462700083027e-52,0.623351696410898,0.476,0.211,4.77025499865036e-48,3,TPRKB
3.04535071067949e-52,0.54516503929227,0.31,0.103,5.68658338205182e-48,3,SHMT2
7.09481877529064e-52,0.481892738650866,1,0.982,1.32481550991002e-47,3,RPL15
7.70577426897472e-52,0.590277662290013,0.386,0.149,1.43889922924565e-47,3,C17orf62
9.88790943465882e-52,0.688993994126492,0.68,0.413,1.84636932873384e-47,3,PSMB3
1.09919112577063e-51,0.711504481997786,0.411,0.172,2.0525195891515e-47,3,SMC1A
1.11376539858295e-51,0.743275471899353,0.565,0.296,2.07973412877393e-47,3,HNRNPH3
1.27436842424085e-51,0.6585156357757,0.399,0.164,2.37962815858494e-47,3,SUZ12
1.34021676508165e-51,0.509062512702152,0.326,0.112,2.50258676543696e-47,3,DDX54
1.61902472479341e-51,0.659037534861379,0.502,0.24,3.02320486860673e-47,3,PSMC3
2.69420300394763e-51,0.851651848589714,0.547,0.279,5.03088526927141e-47,3,MDM4
4.29094085254673e-51,0.521615467586161,0.381,0.144,8.01247385396051e-47,3,CDK2AP2
6.48533004189413e-51,0.721432421433132,0.513,0.251,1.21100567872289e-46,3,RNASEH2C
7.72328717683454e-51,0.660055116746543,0.532,0.264,1.44216941453031e-46,3,EWSR1
8.51504935255624e-51,0.84777735459404,0.679,0.414,1.59001516560283e-46,3,DCK
8.61136633714791e-51,0.528334005313518,0.312,0.106,1.60800043613563e-46,3,CASP2
9.79815866566446e-51,0.496225336773396,0.385,0.148,1.82961016763952e-46,3,PPP2R1A
1.07104636490528e-50,0.512766491407879,0.995,0.96,1.99996487718762e-46,3,RPS7
1.10706003152003e-50,0.70867864872746,0.369,0.146,2.06721319685736e-46,3,MID1IP1
1.36305268038434e-50,0.695755656796705,0.549,0.285,2.54522827008167e-46,3,PPP2CA
1.49618744574631e-50,0.683158774297593,0.567,0.287,2.79383081744208e-46,3,RTF1
2.10606480703274e-50,0.696953677538707,0.459,0.213,3.93265481417223e-46,3,CCT5
2.27756189597819e-50,0.630857969278969,0.479,0.213,4.25289132836008e-46,3,ZFP36L1
3.14772843114365e-50,0.63511884299922,0.485,0.229,5.87775329947453e-46,3,PHB2
3.37262137145026e-50,0.708503409577566,0.726,0.482,6.29769588690907e-46,3,LSM7
3.56184044887323e-50,0.595862369320462,0.401,0.163,6.65102467018099e-46,3,GGCT
4.85886089244949e-50,0.694111450547377,0.622,0.35,9.07295094447093e-46,3,ENY2
5.30780852719682e-50,0.710331933945427,0.586,0.318,9.91127086283462e-46,3,SF3B2
5.7559806573434e-50,0.586577209484473,0.305,0.107,1.07481426814573e-45,3,WHSC1
6.79453095410149e-50,0.615816972188487,0.328,0.116,1.26874276505937e-45,3,PLEKHA2
6.93081585729571e-50,0.573975636780862,0.424,0.174,1.29419124503283e-45,3,UPF3A
9.74175730315839e-50,0.599317476648429,0.31,0.106,1.81907834121877e-45,3,USP22
1.31056033916665e-49,0.659800648546611,0.765,0.532,2.44720932132589e-45,3,UQCR10
1.39179608635511e-49,0.702227633126309,0.526,0.272,2.59890083205089e-45,3,CCT2
1.60280484386839e-49,0.547279846359705,0.305,0.105,2.99291748495545e-45,3,NNT
1.6627395990655e-49,0.577326523229527,0.404,0.166,3.104833653335e-45,3,CAPRIN1
2.58841439388089e-49,0.541609778419648,0.958,0.818,4.83334619769379e-45,3,RPS10
3.32424153676051e-49,0.541284986765695,0.325,0.117,6.20735622159291e-45,3,PRPS2
3.89186235253752e-49,0.613797468210863,0.391,0.162,7.26727457089331e-45,3,NUDT5
4.61461276627129e-49,0.472509321472132,0.263,0.081,8.61686641845838e-45,3,FAF1
5.60787152816342e-49,0.551707193661997,0.453,0.193,1.04715785045396e-44,3,LYPLA1
6.16556781403894e-49,0.51333637134398,0.308,0.107,1.15129647791549e-44,3,DCTPP1
8.47337710081123e-49,0.504203198963284,0.313,0.11,1.58223370603448e-44,3,THOC3
1.07708250704165e-48,0.487275706294427,0.279,0.089,2.01123616539887e-44,3,ATG4B
1.13157981680261e-48,0.636538067635218,0.464,0.218,2.11299899191552e-44,3,PTBP1
1.27845094471138e-48,0.654803061747759,0.542,0.27,2.38725144905956e-44,3,MOB1A
1.31163040938176e-48,0.662437524284861,0.459,0.21,2.44920746343857e-44,3,SRSF1
1.39948345531483e-48,0.805297233742629,0.713,0.474,2.61325545610938e-44,3,RPS27L
1.5739402388804e-48,0.680635035225627,0.599,0.317,2.93901860806138e-44,3,SEC11A
1.78523198251603e-48,0.703031782067767,0.588,0.331,3.33356368095219e-44,3,PSMB7
3.13213227899284e-48,0.674295358317002,0.343,0.126,5.84863060456332e-44,3,ATP5L2
3.81252699280486e-48,0.63781651323182,0.304,0.107,7.11913165366452e-44,3,CEP135
5.20590981788948e-48,0.718406770687886,0.667,0.405,9.72099540294503e-44,3,PSMA1
5.93550800690085e-48,0.440553061109393,0.292,0.097,1.1083374101286e-43,3,AHCY
5.99790111636636e-48,0.599282482800805,0.256,0.08,1.11998807545909e-43,3,TROAP
6.15474323262519e-48,0.509770813537897,0.393,0.16,1.1492752038281e-43,3,FUBP1
6.67237877559991e-48,0.414994521843957,0.265,0.082,1.24593328876777e-43,3,PIGX
7.80045913961639e-48,0.717786230769559,0.511,0.267,1.45657973514057e-43,3,TCP1
8.29240457448831e-48,0.5696298424635,0.36,0.141,1.5484407061942e-43,3,PHF5A
8.72211087700954e-48,0.797657093516316,0.56,0.304,1.62867976406399e-43,3,HP1BP3
9.87853248000042e-48,0.426892311926531,0.269,0.085,1.84461836999048e-43,3,ELP6
1.29354067638103e-47,0.627036344026301,0.411,0.173,2.4154285050063e-43,3,CHP1
1.41305254362815e-47,0.681607460372629,0.555,0.296,2.63859301471685e-43,3,MRPL51
1.62812987730879e-47,0.485035270503215,0.25,0.078,3.04020691989871e-43,3,PARPBP
